Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG39452,Nuovo,,4x100m,Staffetta 4x100m JUNIORES M,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara747.html
REG39452,Nuovo,,100m,100 metri JUNIORES F,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara803.html
REG39452,Nuovo,,1000m,1000 metri JUNIORES F,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara809.html
REG39452,Nuovo,,4x100m,Staffetta 4x100m JUNIORES F,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara847.html
REG39452,Nuovo,,Salto in alto,Salto in alto ALLIEVI,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara526.html
REG39452,Nuovo,,Salto in lungo,Salto in lungo ALLIEVI,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara528.html
REG39452,Nuovo,,Salto in alto,Salto in alto ALLIEVE,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara626.html
REG39452,Nuovo,,Salto in lungo,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara628.html
REG39452,Nuovo,,Salto in alto,Salto in alto JUNIORES M,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara726.html
REG39452,Nuovo,,Salto in lungo,Salto in lungo JUNIORES M,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara728.html
REG39452,Nuovo,,Salto in alto,Salto in alto JUNIORES F,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara826.html
REG39452,Nuovo,,Salto in lungo,Salto in lungo JUNIORES F,https://www.fidal.it/risultati/2025/REG39452/Risultati/Gara828.html
REG39552,Nuovo,,10000m,10000m DONNE,https://www.fidal.it/risultati/2025/REG39552/Risultati/Gara515.html
REG39552,Nuovo,,10000m,10000m MASTER DONNE,https://www.fidal.it/risultati/2025/REG39552/Risultati/Gara516.html
REG39552,Nuovo,PM sus,boh,Corsa 20' ALLIEVE,https://www.fidal.it/risultati/2025/REG39552/Risultati/Gara587.html
REG39552,Nuovo,,800m,800m UOMINI,https://www.fidal.it/risultati/2025/REG39552/Risultati/Gara608.html
REG39552,Nuovo,,10000m,10000m UOMINI,https://www.fidal.it/risultati/2025/REG39552/Risultati/Gara615.html
REG39552,Nuovo,,10000m,10000m MASTER UOMINI,https://www.fidal.it/risultati/2025/REG39552/Risultati/Gara616.html
REG39552,Nuovo,PM sus,boh,Corsa 30' ALLIEVI,https://www.fidal.it/risultati/2025/REG39552/Risultati/Gara686.html
REG39552,Nuovo,'+' sus,10000m,10000 DONNE + MASTER,https://www.fidal.it/risultati/2025/REG39552/Risultati/GaraZ01.html
REG39552,Nuovo,,Salto con l'asta,Asta DONNE,https://www.fidal.it/risultati/2025/REG39552/Risultati/Gara527.html
REG39491,Nuovo,,60m,60 metri - RAGAZZI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara101.html
REG39491,Nuovo,,600m,600 metri - RAGAZZI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara107.html
REG39491,Nuovo,,60m,60 metri - RAGAZZE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara201.html
REG39491,Nuovo,,600m,600 metri - RAGAZZE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara207.html
REG39491,Nuovo,,80m,80 metri - CADETTI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara302.html
REG39491,Nuovo,,1000m,1000 metri - CADETTI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara309.html
REG39491,Nuovo,,80m,80 metri - CADETTE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara402.html
REG39491,Nuovo,,1000m,1000 metri - CADETTE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara409.html
REG39491,Nuovo,,400m,400 metri - ASSOLUTI UOMINI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara506.html
REG39491,Nuovo,,10000m,10000 metri - ASSOLUTI UOMINI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara515.html
REG39491,Nuovo,,150m,150 metri - ASSOLUTI UOMINI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara554.html
REG39491,Nuovo,PM sus,boh,Corsa 30' - ALLIEVI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara586.html
REG39491,Nuovo,,400m,400 metri - ASSOLUTE DONNE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara606.html
REG39491,Nuovo,,10000m,10000 metri - ASSOLUTE DONNE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara615.html
REG39491,Nuovo,,150m,150 metri - ASSOLUTE DONNE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara654.html
REG39491,Nuovo,PM sus,boh,Corsa 20' - ALLIEVE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara687.html
REG39491,Nuovo,,Salto in lungo,Salto in lungo - RAGAZZI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara128.html
REG39491,Nuovo,,Salto in lungo,Salto in lungo - RAGAZZE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara228.html
REG39491,Nuovo,,Salto in alto,Salto in alto - CADETTI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara326.html
REG39491,Nuovo,,Salto in alto,Salto in alto - CADETTE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara426.html
REG39491,Nuovo,,Peso 2.000Kg,Peso 2kg - RAGAZZI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara131.html
REG39491,Nuovo,,Peso 2.000Kg,Peso 2kg - RAGAZZE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara231.html
REG39491,Nuovo,,Giavellotto 600g,Giavellotto 600g - CADETTI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara334.html
REG39491,Nuovo,,Giavellotto 400g,Giavellotto 400g - CADETTE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara434.html
REG39491,Nuovo,,Giavellotto 800g,Giavellotto 800g - ASSOLUTI UOMINI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara534.html
REG39491,Nuovo,,Giavellotto 700g,Giavellotto 700g - ALLIEVI,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara535.html
REG39491,Nuovo,,Giavellotto 500g,Giavellotto 500g - ALLIEVE,https://www.fidal.it/risultati/2025/REG39491/Risultati/Gara635.html
REG39487,Nuovo,,Salto in lungo,Salto in lungo Ragazzi,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara128.html
REG39487,Nuovo,,Salto in lungo,Salto in lungo Ragazze,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara228.html
REG39487,Nuovo,,Salto in alto,Salto in alto Cadetti,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara326.html
REG39487,Nuovo,,Salto in lungo,Salto in lungo Cadetti,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara328.html
REG39487,Nuovo,,Salto triplo,Salto triplo Cadetti,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara329.html
REG39487,Nuovo,,Salto in alto,Salto in alto Cadette,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara426.html
REG39487,Nuovo,,Salto in lungo,Salto in lungo Cadette,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara428.html
REG39487,Nuovo,,Salto triplo,Salto triplo Cadette,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara429.html
REG39487,Nuovo,,Salto in alto,Salto in alto A/J/P/S Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara526.html
REG39487,Nuovo,,Salto in lungo,Salto in lungo A/J/P/S Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara528.html
REG39487,Nuovo,,Salto triplo,Salto triplo A/J/P/S Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara529.html
REG39487,Nuovo,,Salto in alto,Salto in alto A/J/P/S Donne,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara626.html
REG39487,Nuovo,,Salto in lungo,Salto in lungo A/J/P/S Donne,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara628.html
REG39487,Nuovo,,Salto triplo,Salto triplo A/J/P/S Donne,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara629.html
REG39487,Nuovo,,Peso 2.000Kg,Peso gomma 2kg Ragazzi,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara130.html
REG39487,Nuovo,,Peso 2.000Kg,Peso gomma 2kg Ragazze,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara230.html
REG39487,Nuovo,,Peso 4.000Kg,Peso 4kg Cadetti,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara330.html
REG39487,Nuovo,non conosco la massa,Disco,Disco 1.5kg Cadetti,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara340.html
REG39487,Nuovo,non conosco la massa,Martello,Martello 4kg Cadetti,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara350.html
REG39487,Nuovo,,Giavellotto 600g,Giavellotto 600g Cadetti,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara360.html
REG39487,Nuovo,,Peso 3.000Kg,Peso 3kg Cadette,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara430.html
REG39487,Nuovo,non conosco la massa,Disco,Disco 1kg Cadette,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara440.html
REG39487,Nuovo,non conosco la massa,Martello,Martello 3kg Cadette,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara450.html
REG39487,Nuovo,,Giavellotto 400g,Giavellotto 400g Cadette,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara460.html
REG39487,Nuovo,,Peso 5.000Kg,Peso 5kg Allievi,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara530.html
REG39487,Nuovo,,Peso 6.000Kg,Peso 6kg Juniores Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara531.html
REG39487,Nuovo,,Peso 7.260Kg,Peso 7.260kg P/S Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara532.html
REG39487,Nuovo,non conosco la massa,Disco,Disco 1.5kg Allievi,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara540.html
REG39487,Nuovo,non conosco la massa,Disco,Disco 1.75kg Juniores Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara541.html
REG39487,Nuovo,non conosco la massa,Disco,Disco 2kg P/S Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara542.html
REG39487,Nuovo,non conosco la massa,Martello,Martello 5kg Allievi,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara550.html
REG39487,Nuovo,non conosco la massa,Martello,Martello 6kg Juniores Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara551.html
REG39487,Nuovo,non conosco la massa,Martello,Martello 7.260kg P/S Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara552.html
REG39487,Nuovo,,Giavellotto 700g,Giavellotto 700g Allievi,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara560.html
REG39487,Nuovo,,Giavellotto 800g,Giavellotto 800g J/P/S Uomini,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara561.html
REG39487,Nuovo,,Peso 3.000Kg,Peso 3kg Allieve,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara630.html
REG39487,Nuovo,,Peso 4.000Kg,Peso 4kg J/P/S Donne,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara631.html
REG39487,Nuovo,non conosco la massa,Disco,Disco 1kg A/J/P/S Donne,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara640.html
REG39487,Nuovo,non conosco la massa,Martello,Martello 3kg Allieve,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara650.html
REG39487,Nuovo,non conosco la massa,Martello,Martello 4kg J/P/S Donne,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara651.html
REG39487,Nuovo,,Giavellotto 500g,Giavellotto 500g Allieve,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara660.html
REG39487,Nuovo,,Giavellotto 600g,Giavellotto 600g J/P/S Donne,https://www.fidal.it/risultati/2025/REG39487/Risultati/Gara661.html
REG39540,Nuovo,PM sus,boh,Corsa 30' Allievi,https://www.fidal.it/risultati/2025/REG39540/Risultati/Gara001.html
REG39540,Nuovo,PM sus,boh,Corsa 20' Allieve,https://www.fidal.it/risultati/2025/REG39540/Risultati/Gara002.html
REG39540,Nuovo,,10000m,10000 metri Assoluto Maschile,https://www.fidal.it/risultati/2025/REG39540/Risultati/Gara003.html
REG39540,Nuovo,,10000m,10000 metri Master Maschile,https://www.fidal.it/risultati/2025/REG39540/Risultati/Gara004.html
REG39540,Nuovo,,10000m,10000 metri Femminile,https://www.fidal.it/risultati/2025/REG39540/Risultati/Gara005.html
REG39669,Nuovo,,1000m,1000 metri Biathlon Ragazzi Lucca-Massa,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara001.html
REG39669,Nuovo,,1000m,1000 metri Biathlon Ragazze,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara003.html
REG39669,Nuovo,,1000m,1000 metri Biathlon Ragazzi Pistoia-Pisa,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara005.html
REG39669,Nuovo,,50m,50 metri Esordienti Maschi 10,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara356.html
REG39669,Nuovo,,50m,50 metri Esordienti Femmine 10,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara456.html
REG39669,Nuovo,,50m,50 metri Esordienti Maschi 8,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara556.html
REG39669,Nuovo,,50m,50 metri Esordienti Femmine 8,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara656.html
REG39669,Nuovo,,50m,50 metri Esordienti Maschi 5,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara756.html
REG39669,Nuovo,,50m,50 metri Esordienti Femmine 5,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara856.html
REG39669,Nuovo,,Salto in alto,Salto in alto Biathlon Ragazzi Lucca-Massa,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara002.html
REG39669,Nuovo,,Salto in lungo,Salto in lungo Biathlon Ragazze,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara004.html
REG39669,Nuovo,,Salto in alto,Salto in alto Biathlon Ragazzi Pistoia-Pisa,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara006.html
REG39669,Nuovo,,Vortex,Vortex Esordienti Maschi 10,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara377.html
REG39669,Nuovo,,Vortex,Vortex Esordienti Femmine 10,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara477.html
REG39669,Nuovo,,Vortex,Vortex Esordienti Maschi 8,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara577.html
REG39669,Nuovo,,Vortex,Vortex Esordienti Femmine 8,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara677.html
REG39669,Nuovo,,Vortex,Vortex Esordienti Maschi 5,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara777.html
REG39669,Nuovo,,Vortex,Vortex Esordienti Femmine 5,https://www.fidal.it/risultati/2025/REG39669/Risultati/Gara877.html
REG39669,Nuovo,,prove multiple,BIATHLON Ragazzi Lucca-Massa,https://www.fidal.it/risultati/2025/REG39669/Risultati/RisPM941.html
REG39669,Nuovo,,prove multiple,BIATHLON Ragazze,https://www.fidal.it/risultati/2025/REG39669/Risultati/RisPM942.html
REG39669,Nuovo,,prove multiple,BIATHLON Ragazzi Pistoia-Pisa,https://www.fidal.it/risultati/2025/REG39669/Risultati/RisPM943.html
REG39803,Nuovo,,60m,60 metri RAGAZZI,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara001.html
REG39803,Nuovo,,300 Hs h76,300m Hs H76 CADETTI,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara002.html
REG39803,Nuovo,,100 Hs h76,100m Hs H76-8.50,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara003.html
REG39803,Nuovo,,80m,80 metri CADETTI,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara004.html
REG39803,Nuovo,,300m,300 metri CADETTI,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara005.html
REG39803,Nuovo,,200m,200 metri ASSOLUTI M,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara006.html
REG39803,Nuovo,,50m,50 metri EM8/EM10,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara056.html
REG39803,Nuovo,,40m,40 metri EM5,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara057.html
REG39803,Nuovo,,60m,60 metri RAGAZZE,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara101.html
REG39803,Nuovo,,300 Hs h76,300m Hs H76 CADETTE,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara102.html
REG39803,Nuovo,,80 Hs h76,80m Hs H76 CADETTE,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara103.html
REG39803,Nuovo,,80m,80 metri CADETTE,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara104.html
REG39803,Nuovo,,300m,300 metri CADETTE,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara105.html
REG39803,Nuovo,,200m,200 metri ASSOLUTE F,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara106.html
REG39803,Nuovo,,50m,50 metri EF8/ EF10,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara156.html
REG39803,Nuovo,,40m,40 metri EF5,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara157.html
REG39803,Nuovo,,Salto in lungo,Salto in lungo ESO 5/8/10 M,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara028.html
REG39803,Nuovo,,Salto in alto,Salto in alto EF8/EF10,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara126.html
REG39803,Nuovo,,Salto in lungo,Salto in lungo ASSOLUTE,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara228.html
REG39803,Nuovo,,Giavellotto 400g,Giavellotto 400g RAGAZZI,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara034.html
REG39803,Nuovo,,Giavellotto 800g,Giavellotto 800g ASSOLUTI U,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara039.html
REG39803,Nuovo,,Giavellotto 700g,Giavellotto 700g ALLIEVI,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara040.html
REG39803,Nuovo,,Giavellotto 400g,Giavellotto 400g RAGAZZE,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara134.html
REG39803,Nuovo,,Giavellotto 500g,Giavellotto 500g ALLIEVE,https://www.fidal.it/risultati/2025/REG39803/Risultati/Gara140.html
REG39804,Nuovo,,10000m,10000 metri Uomini,https://www.fidal.it/risultati/2025/REG39804/Risultati/Gara015.html
REG39804,Nuovo,PM sus,boh,Corsa 30' Allievi,https://www.fidal.it/risultati/2025/REG39804/Risultati/Gara086.html
REG39804,Nuovo,PM sus,boh,Corsa 20' Allieve,https://www.fidal.it/risultati/2025/REG39804/Risultati/Gara187.html
REG39804,Nuovo,,Marcia 2000m,Marcia 2000 metri Cadette,https://www.fidal.it/risultati/2025/REG39804/Risultati/Gara342.html
REG39804,Nuovo,,Marcia 1000m,Marcia 1000 metri Ragazzi,https://www.fidal.it/risultati/2025/REG39804/Risultati/Gara450.html
REG39804,Nuovo,,Marcia 1000m,Marcia 1000 metri Ragazze,https://www.fidal.it/risultati/2025/REG39804/Risultati/Gara550.html
REG39845,Nuovo,,4x100m,Staffetta 4x100m RAGAZZE,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara001.html
REG39845,Nuovo,non conosco la staffetta,staffetta,Staffetta Svedese 100+200+300+400m RAGAZZE,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara002.html
REG39845,Nuovo,,3x800m,Staffetta 3x800m RAGAZZE,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara003.html
REG39845,Nuovo,,4x100m,Staffetta 4x100m RAGAZZI,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara101.html
REG39845,Nuovo,non conosco la staffetta,staffetta,Staffetta Svedese 100+200+300+400m RAGAZZI,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara102.html
REG39845,Nuovo,,3x800m,Staffetta 3x800m RAGAZZI,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara103.html
REG39845,Nuovo,,4x100m,Staffetta 4x100m CADETTE,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara201.html
REG39845,Nuovo,non conosco la staffetta,staffetta,Staffetta Svedese 100+200+300+400m CADETTE,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara202.html
REG39845,Nuovo,,3x1000m,Staffetta 3x1000m CADETTE,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara203.html
REG39845,Nuovo,,4x100m,Staffetta 4x100m CADETTI,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara301.html
REG39845,Nuovo,non conosco la staffetta,staffetta,Staffetta Svedese 100+200+300+400m CADETTI,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara302.html
REG39845,Nuovo,,3x1000m,Staffetta 3x1000m CADETTI,https://www.fidal.it/risultati/2025/REG39845/Risultati/Gara303.html
REG39414,Nuovo,,50m,50m Esordienti F10,https://www.fidal.it/risultati/2025/REG39414/Risultati/Gara001.html
REG39414,Nuovo,,50m,50m Esordienti M10,https://www.fidal.it/risultati/2025/REG39414/Risultati/Gara003.html
REG39414,Nuovo,,600m,600 metri Esordienti F10,https://www.fidal.it/risultati/2025/REG39414/Risultati/Gara005.html
REG39414,Nuovo,,600m,600 metri Esordienti M10,https://www.fidal.it/risultati/2025/REG39414/Risultati/Gara007.html
REG39414,Nuovo,,Salto in lungo,Salto in lungo Esordienti F10,https://www.fidal.it/risultati/2025/REG39414/Risultati/Gara006.html
REG39414,Nuovo,,Salto in lungo,Salto in lungo Esordienti M10,https://www.fidal.it/risultati/2025/REG39414/Risultati/Gara008.html
REG39414,Nuovo,,Vortex,Vortex Esordienti F10,https://www.fidal.it/risultati/2025/REG39414/Risultati/Gara002.html
REG39414,Nuovo,,Vortex,Vortex Esordienti M10,https://www.fidal.it/risultati/2025/REG39414/Risultati/Gara004.html
REG39414,Nuovo,PM sus,prove multiple,BIATHLON Esordienti F10,https://www.fidal.it/risultati/2025/REG39414/Risultati/RisPM050.html
REG39414,Nuovo,PM sus,prove multiple,BIATHLON Esordienti M10,https://www.fidal.it/risultati/2025/REG39414/Risultati/RisPM051.html
REG39414,Nuovo,PM sus,prove multiple,BIATHLON B Esordienti F10,https://www.fidal.it/risultati/2025/REG39414/Risultati/RisPM052.html
REG39414,Nuovo,PM sus,prove multiple,BIATHLON B Esordienti M10,https://www.fidal.it/risultati/2025/REG39414/Risultati/RisPM053.html
REG38972,Nuovo,,100m,100 metri UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara003.html
REG38972,Nuovo,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara006.html
REG38972,Nuovo,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara011.html
REG38972,Nuovo,,110 Hs h106,110m Hs H106 UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara023.html
REG38972,Nuovo,,110 Hs h100,110m Hs H100 JUNIORES M,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara024.html
REG38972,Nuovo,,110 Hs h91,110m Hs H91 ALLIEVI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara025.html
REG38972,Nuovo,,4x400m,Staffetta 4x400m UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara048.html
REG38972,Nuovo,PM sus,boh,Corsa 30' Allievi,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara086.html
REG38972,Nuovo,,100m,100 metri DONNE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara103.html
REG38972,Nuovo,,400m,400 metri DONNE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara106.html
REG38972,Nuovo,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara111.html
REG38972,Nuovo,,100 Hs h76,100m Hs H76-8.50 ALLIEVE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara121.html
REG38972,Nuovo,,100 Hs h84,100m Hs H84-8.50 DONNE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara122.html
REG38972,Nuovo,PM sus,boh,Corsa 20' Allieve,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara187.html
REG38972,Nuovo,,2000m,2000 metri CADETTI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara212.html
REG38972,Nuovo,,100 Hs h84,100m Hs H84-8.50 CADETTI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara222.html
REG38972,Nuovo,,2000m,2000 metri CADETTE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara312.html
REG38972,Nuovo,,80 Hs h76,80m Hs H76 CADETTE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara321.html
REG38972,Nuovo,,Salto con l'asta,Salto con l'asta UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara027.html
REG38972,Nuovo,,Salto in lungo,Salto in lungo UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara028.html
REG38972,Nuovo,,Salto in alto,Salto in alto DONNE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara126.html
REG38972,Nuovo,,Salto con l'asta,Salto con l'asta DONNE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara127.html
REG38972,Nuovo,,Salto triplo,Salto triplo DONNE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara129.html
REG38972,Nuovo,,Salto con l'asta,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara227.html
REG38972,Nuovo,,Salto in lungo,Salto in lungo CADETTI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara228.html
REG38972,Nuovo,,Salto in alto,Salto in alto CADETTE,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara326.html
REG38972,Nuovo,,Disco Master,Disco 1.5kg SENIOR M50,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara026.html
REG38972,Nuovo,,Peso 7.260Kg,Peso 7.260kg UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara029.html
REG38972,Nuovo,,Peso 6.000Kg,Peso 6kg JUNIORES M,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara030.html
REG38972,Nuovo,,Peso 5.000Kg,Peso 5kg ALLIEVI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara031.html
REG38972,Nuovo,non conosco la massa,Disco,Disco 1.5kg ALLIEVI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara032.html
REG38972,Nuovo,non conosco la massa,Disco,Disco 1.75kg JUNIORES M,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara033.html
REG38972,Nuovo,non conosco la massa,Disco,Disco 2kg UOMINI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara034.html
REG38972,Nuovo,non conosco la massa,Martello,Martello 5kg ALLIEVI,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara035.html
REG38972,Nuovo,non conosco la massa,Martello,Martello 6kg JUNIORES M,https://www.fidal.it/risultati/2025/REG38972/Risultati/Gara036.html
