Codice,Versione Sigma,Warning,Disciplina,Nome,Link
REG19179,Vecchio,,Salto in alto,Salto triplo ALLIEVI,https://www.fidal.it/risultati/2019/REG19179/Gara129.htm
REG19179,Vecchio,,Salto in alto,Salto in alto ALLIEVE,https://www.fidal.it/risultati/2019/REG19179/Gara226.htm
REG19179,Vecchio,,Salto in lungo,Salto in lungo ALLIEVE,https://www.fidal.it/risultati/2019/REG19179/Gara228.htm
REG19179,Vecchio,,Salto in alto,Salto triplo ALLIEVE,https://www.fidal.it/risultati/2019/REG19179/Gara229.htm
REG19179,Vecchio,,Salto in alto,Salto in alto JUNIORES M,https://www.fidal.it/risultati/2019/REG19179/Gara326.htm
REG19179,Vecchio,,Salto con l'asta,Salto con l'asta JUNIORES M,https://www.fidal.it/risultati/2019/REG19179/Gara327.htm
REG19179,Vecchio,,Salto in lungo,Salto in lungo JUNIORES M,https://www.fidal.it/risultati/2019/REG19179/Gara328.htm
REG19179,Vecchio,,Salto in alto,Salto triplo JUNIORES M,https://www.fidal.it/risultati/2019/REG19179/Gara329.htm
REG19179,Vecchio,,Salto in alto,Salto in alto JUNIORES F,https://www.fidal.it/risultati/2019/REG19179/Gara426.htm
REG19179,Vecchio,,Salto in lungo,Salto in lungo JUNIORES F,https://www.fidal.it/risultati/2019/REG19179/Gara428.htm
REG19179,Vecchio,,Salto con l'asta,Salto con l'asta PRO/SEN UOMINI,https://www.fidal.it/risultati/2019/REG19179/Gara527.htm
REG19179,Vecchio,,Salto in lungo,Salto in lungo PRO/SEN UOMINI,https://www.fidal.it/risultati/2019/REG19179/Gara528.htm
REG19179,Vecchio,,Salto in alto,Salto triplo PRO/SEN UOMINI,https://www.fidal.it/risultati/2019/REG19179/Gara529.htm
REG19179,Vecchio,,Salto in alto,Salto in alto PRO/SEN DONNE,https://www.fidal.it/risultati/2019/REG19179/Gara626.htm
REG19179,Vecchio,,Salto con l'asta,Salto con l'asta PRO/SEN DONNE,https://www.fidal.it/risultati/2019/REG19179/Gara627.htm
REG19179,Vecchio,,Salto in lungo,Salto in lungo PRO/SEN DONNE,https://www.fidal.it/risultati/2019/REG19179/Gara628.htm
REG19179,Vecchio,,Salto in alto,Salto triplo PRO/SEN DONNE,https://www.fidal.it/risultati/2019/REG19179/Gara629.htm
REG19179,Vecchio,,Salto in alto,Salto in alto CADETTI,https://www.fidal.it/risultati/2019/REG19179/Gara726.htm
REG19179,Vecchio,,Salto in lungo,Salto in lungo CADETTI,https://www.fidal.it/risultati/2019/REG19179/Gara728.htm
REG19179,Vecchio,,Salto in alto,Salto triplo CADETTI,https://www.fidal.it/risultati/2019/REG19179/Gara729.htm
REG19179,Vecchio,,Salto in alto,Salto in alto CADETTE,https://www.fidal.it/risultati/2019/REG19179/Gara826.htm
REG19179,Vecchio,,Salto in lungo,Salto in lungo CADETTE,https://www.fidal.it/risultati/2019/REG19179/Gara828.htm
REG19179,Vecchio,,Salto in alto,Salto triplo CADETTE,https://www.fidal.it/risultati/2019/REG19179/Gara829.htm
REG19266,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2019/REG19266/Gara001.htm
REG19266,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2019/REG19266/Gara004.htm
REG19266,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2019/REG19266/Gara101.htm
REG19266,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2019/REG19266/Gara104.htm
REG19266,Vecchio,,60m,60 piani RAGAZZI,https://www.fidal.it/risultati/2019/REG19266/Gara201.htm
REG19266,Vecchio,,200m,200 metri RAGAZZI,https://www.fidal.it/risultati/2019/REG19266/Gara204.htm
REG19266,Vecchio,,60m,60 piani RAGAZZE,https://www.fidal.it/risultati/2019/REG19266/Gara301.htm
REG19266,Vecchio,,200m,200 metri RAGAZZE,https://www.fidal.it/risultati/2019/REG19266/Gara304.htm
REG19266,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2019/REG19266/Gara001.htm
REG19266,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2019/REG19266/Gara004.htm
REG19266,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2019/REG19266/Gara101.htm
REG19266,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2019/REG19266/Gara104.htm
REG19266,Vecchio,,60m,60 piani RAGAZZI,https://www.fidal.it/risultati/2019/REG19266/Gara201.htm
REG19266,Vecchio,,200m,200 metri RAGAZZI,https://www.fidal.it/risultati/2019/REG19266/Gara204.htm
REG19266,Vecchio,,60m,60 piani RAGAZZE,https://www.fidal.it/risultati/2019/REG19266/Gara301.htm
REG19266,Vecchio,,200m,200 metri RAGAZZE,https://www.fidal.it/risultati/2019/REG19266/Gara304.htm
REG19569,Vecchio,,1500m,1500 metri  DONNE,https://www.fidal.it/risultati/2019/REG19569/Gara111.htm
REG19569,Vecchio,,60 Hs h76,60 Hs H 76  ALLIEVE,https://www.fidal.it/risultati/2019/REG19569/Gara121.htm
REG19569,Vecchio,,60 Hs h84,60 Hs H 84  DONNE,https://www.fidal.it/risultati/2019/REG19569/Gara122.htm
REG19569,Vecchio,,4x200m,Staffetta 4x1giro  DONNE,https://www.fidal.it/risultati/2019/REG19569/Gara160.htm
REG19569,Vecchio,,1500m,1500 metri  UOMINI,https://www.fidal.it/risultati/2019/REG19569/Gara211.htm
REG19569,Vecchio,,60 Hs h91,60 Hs H 91  ALLIEVI,https://www.fidal.it/risultati/2019/REG19569/Gara221.htm
REG19569,Vecchio,,60 Hs h100,60 Hs H 100  JUNIOR UOMINI,https://www.fidal.it/risultati/2019/REG19569/Gara222.htm
REG19569,Vecchio,,60 Hs h106,60 Hs H 106  UOMINI,https://www.fidal.it/risultati/2019/REG19569/Gara223.htm
REG19569,Vecchio,,4x200m,Staffetta 4x1giro  UOMINI,https://www.fidal.it/risultati/2019/REG19569/Gara260.htm
REG19569,Vecchio,,1500m,1500 metri  DONNE,https://www.fidal.it/risultati/2019/REG19569/Gara111.htm
REG19569,Vecchio,,60 Hs h76,60 Hs H 76  ALLIEVE,https://www.fidal.it/risultati/2019/REG19569/Gara121.htm
REG19569,Vecchio,,60 Hs h84,60 Hs H 84  DONNE,https://www.fidal.it/risultati/2019/REG19569/Gara122.htm
REG19569,Vecchio,,4x200m,Staffetta 4x1giro  DONNE,https://www.fidal.it/risultati/2019/REG19569/Gara160.htm
REG19569,Vecchio,,1500m,1500 metri  UOMINI,https://www.fidal.it/risultati/2019/REG19569/Gara211.htm
REG19569,Vecchio,,60 Hs h91,60 Hs H 91  ALLIEVI,https://www.fidal.it/risultati/2019/REG19569/Gara221.htm
REG19569,Vecchio,,60 Hs h100,60 Hs H 100  JUNIOR UOMINI,https://www.fidal.it/risultati/2019/REG19569/Gara222.htm
REG19569,Vecchio,,60 Hs h106,60 Hs H 106  UOMINI,https://www.fidal.it/risultati/2019/REG19569/Gara223.htm
REG19569,Vecchio,,4x200m,Staffetta 4x1giro  UOMINI,https://www.fidal.it/risultati/2019/REG19569/Gara260.htm
REG19267,Vecchio,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2019/REG19267/Gara001.htm
REG19267,Vecchio,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2019/REG19267/Gara006.htm
REG19267,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2019/REG19267/Gara011.htm
REG19267,Vecchio,,60m,60 piani DONNE,https://www.fidal.it/risultati/2019/REG19267/Gara101.htm
REG19267,Vecchio,,400m,400 metri DONNE,https://www.fidal.it/risultati/2019/REG19267/Gara106.htm
REG19267,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2019/REG19267/Gara111.htm
REG19267,Vecchio,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2019/REG19267/Gara001.htm
REG19267,Vecchio,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2019/REG19267/Gara006.htm
REG19267,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2019/REG19267/Gara011.htm
REG19267,Vecchio,,60m,60 piani DONNE,https://www.fidal.it/risultati/2019/REG19267/Gara101.htm
REG19267,Vecchio,,400m,400 metri DONNE,https://www.fidal.it/risultati/2019/REG19267/Gara106.htm
REG19267,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2019/REG19267/Gara111.htm
REG19269,Vecchio,,Marcia 5000m,Marcia 5000m UOMINI,https://www.fidal.it/risultati/2019/REG19269/Gara045.htm
REG19269,Vecchio,,Marcia 3000m,Marcia 3000m DONNE,https://www.fidal.it/risultati/2019/REG19269/Gara143.htm
REG19269,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2019/REG19269/Gara243.htm
REG19269,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2019/REG19269/Gara343.htm
REG19269,Vecchio,,Marcia 2000m,Marcia 2000m RAGAZZI,https://www.fidal.it/risultati/2019/REG19269/Gara442.htm
REG19269,Vecchio,,Marcia 2000m,Marcia 2000m RAGAZZE,https://www.fidal.it/risultati/2019/REG19269/Gara542.htm
REG19269,Vecchio,,Marcia 1000m,Marcia 1000m ESORDIENTI F A+B,https://www.fidal.it/risultati/2019/REG19269/Gara750.htm
REG19269,Vecchio,,Marcia 1000m,Marcia 1000m ESORDIENTI M A+B,https://www.fidal.it/risultati/2019/REG19269/Gara850.htm
REG19269,Vecchio,,Marcia 5000m,Marcia 5000m UOMINI,https://www.fidal.it/risultati/2019/REG19269/Gara045.htm
REG19269,Vecchio,,Marcia 3000m,Marcia 3000m DONNE,https://www.fidal.it/risultati/2019/REG19269/Gara143.htm
REG19269,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2019/REG19269/Gara243.htm
REG19269,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2019/REG19269/Gara343.htm
REG19269,Vecchio,,Marcia 2000m,Marcia 2000m RAGAZZI,https://www.fidal.it/risultati/2019/REG19269/Gara442.htm
REG19269,Vecchio,,Marcia 2000m,Marcia 2000m RAGAZZE,https://www.fidal.it/risultati/2019/REG19269/Gara542.htm
REG19269,Vecchio,,Marcia 1000m,Marcia 1000m ESORDIENTI F A+B,https://www.fidal.it/risultati/2019/REG19269/Gara750.htm
REG19269,Vecchio,,Marcia 1000m,Marcia 1000m ESORDIENTI M A+B,https://www.fidal.it/risultati/2019/REG19269/Gara850.htm
REG19269,Vecchio,,Salto in lungo,Salto in lungo/LJ CADETTI,https://www.fidal.it/risultati/2019/REG19269/Gara228.htm
REG19269,Vecchio,,Salto in lungo,Salto in lungo/LJ CADETTE,https://www.fidal.it/risultati/2019/REG19269/Gara328.htm
REG19269,Vecchio,,Salto in alto,Salto in alto/HJ RAGAZZI,https://www.fidal.it/risultati/2019/REG19269/Gara426.htm
REG19269,Vecchio,,Salto in lungo,Salto in lungo/LJ RAGAZZI,https://www.fidal.it/risultati/2019/REG19269/Gara428.htm
REG19269,Vecchio,,Salto in alto,Salto in alto/HJ RAGAZZE,https://www.fidal.it/risultati/2019/REG19269/Gara526.htm
REG19269,Vecchio,,Salto in lungo,Salto in lungo/LJ RAGAZZE,https://www.fidal.it/risultati/2019/REG19269/Gara528.htm
REG19572,Vecchio,,200m,200 metri  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara304.htm
REG19572,Vecchio,,800m,800 metri  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara308.htm
REG19572,Vecchio,,3000m,3000 metri  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara313.htm
REG19572,Vecchio,,Marcia 3000m,Marcia 3000m  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara343.htm
REG19572,Vecchio,,4x200m,Staffetta 4x1giro  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara360.htm
REG19572,Vecchio,,200m,200 metri  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara404.htm
REG19572,Vecchio,,800m,800 metri  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara408.htm
REG19572,Vecchio,,3000m,3000 metri  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara413.htm
REG19572,Vecchio,,Marcia 3000m,Marcia 3000m  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara443.htm
REG19572,Vecchio,,4x200m,Staffetta 4x1giro  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara460.htm
REG19572,Vecchio,,200m,200 metri  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara304.htm
REG19572,Vecchio,,800m,800 metri  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara308.htm
REG19572,Vecchio,,3000m,3000 metri  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara313.htm
REG19572,Vecchio,,Marcia 3000m,Marcia 3000m  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara343.htm
REG19572,Vecchio,,4x200m,Staffetta 4x1giro  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara360.htm
REG19572,Vecchio,,200m,200 metri  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara404.htm
REG19572,Vecchio,,800m,800 metri  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara408.htm
REG19572,Vecchio,,3000m,3000 metri  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara413.htm
REG19572,Vecchio,,Marcia 3000m,Marcia 3000m  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara443.htm
REG19572,Vecchio,,4x200m,Staffetta 4x1giro  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara460.htm
REG19572,Vecchio,,Salto con l'asta,Salto con l'asta  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara327.htm
REG19572,Vecchio,,Salto in alto,Salto triplo  SENIOR MASTER DONNE,https://www.fidal.it/risultati/2019/REG19572/Gara329.htm
REG19572,Vecchio,,Salto in alto,Salto in alto  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara426.htm
REG19572,Vecchio,,Salto in alto,Salto triplo  SENIOR MASTER UOMINI,https://www.fidal.it/risultati/2019/REG19572/Gara429.htm
REG19270,Vecchio,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2019/REG19270/Gara001.htm
REG19270,Vecchio,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2019/REG19270/Gara006.htm
REG19270,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2019/REG19270/Gara011.htm
REG19270,Vecchio,,60m,60 piani DONNE,https://www.fidal.it/risultati/2019/REG19270/Gara101.htm
REG19270,Vecchio,,400m,400 metri DONNE,https://www.fidal.it/risultati/2019/REG19270/Gara106.htm
REG19270,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2019/REG19270/Gara111.htm
REG19270,Vecchio,,60m,60 piani UOMINI,https://www.fidal.it/risultati/2019/REG19270/Gara001.htm
REG19270,Vecchio,,400m,400 metri UOMINI,https://www.fidal.it/risultati/2019/REG19270/Gara006.htm
REG19270,Vecchio,,1500m,1500 metri UOMINI,https://www.fidal.it/risultati/2019/REG19270/Gara011.htm
REG19270,Vecchio,,60m,60 piani DONNE,https://www.fidal.it/risultati/2019/REG19270/Gara101.htm
REG19270,Vecchio,,400m,400 metri DONNE,https://www.fidal.it/risultati/2019/REG19270/Gara106.htm
REG19270,Vecchio,,1500m,1500 metri DONNE,https://www.fidal.it/risultati/2019/REG19270/Gara111.htm
REG19270,Vecchio,,Salto in alto,Salto in alto/HJ UOMINI,https://www.fidal.it/risultati/2019/REG19270/Gara026.htm
REG19270,Vecchio,,Salto in alto,Salto triplo/TJ UOMINI,https://www.fidal.it/risultati/2019/REG19270/Gara029.htm
REG19270,Vecchio,,Salto in lungo,Salto in lungo/LJ DONNE,https://www.fidal.it/risultati/2019/REG19270/Gara128.htm
REG19611,Vecchio,,Salto in lungo,Salto in lungo/LJ    CADETTE,https://www.fidal.it/risultati/2019/REG19611/Gara128.htm
REG19611,Vecchio,,Salto in lungo,Salto in lungo/LJ  CADETTI,https://www.fidal.it/risultati/2019/REG19611/Gara228.htm
REG19613,Vecchio,,Salto in alto,Salto in alto/HJ MASCHILE,https://www.fidal.it/risultati/2019/REG19613/Gara126.htm
REG19613,Vecchio,,Salto con l'asta,Salto con l'asta/PV MASCHILE,https://www.fidal.it/risultati/2019/REG19613/Gara127.htm
REG19613,Vecchio,,Salto in lungo,Salto in lungo/LJ MASCHILE,https://www.fidal.it/risultati/2019/REG19613/Gara128.htm
REG19613,Vecchio,,Salto in alto,Salto triplo/TJ MASCHILE,https://www.fidal.it/risultati/2019/REG19613/Gara129.htm
REG19613,Vecchio,,Salto in alto,Salto in alto/HJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19613/Gara226.htm
REG19613,Vecchio,,Salto con l'asta,Salto con l'asta/PV FEMMINILE,https://www.fidal.it/risultati/2019/REG19613/Gara227.htm
REG19613,Vecchio,,Salto in lungo,Salto in lungo/LJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19613/Gara228.htm
REG19613,Vecchio,,Salto in alto,Salto triplo/TJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19613/Gara229.htm
REG19613,Vecchio,,Salto in alto,Salto in alto/HJ MASCHILE,https://www.fidal.it/risultati/2019/REG19613/Gara126.htm
REG19613,Vecchio,,Salto con l'asta,Salto con l'asta/PV MASCHILE,https://www.fidal.it/risultati/2019/REG19613/Gara127.htm
REG19613,Vecchio,,Salto in lungo,Salto in lungo/LJ MASCHILE,https://www.fidal.it/risultati/2019/REG19613/Gara128.htm
REG19613,Vecchio,,Salto in alto,Salto triplo/TJ MASCHILE,https://www.fidal.it/risultati/2019/REG19613/Gara129.htm
REG19613,Vecchio,,Salto in alto,Salto in alto/HJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19613/Gara226.htm
REG19613,Vecchio,,Salto con l'asta,Salto con l'asta/PV FEMMINILE,https://www.fidal.it/risultati/2019/REG19613/Gara227.htm
REG19613,Vecchio,,Salto in lungo,Salto in lungo/LJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19613/Gara228.htm
REG19613,Vecchio,,Salto in alto,Salto triplo/TJ FEMMINILE,https://www.fidal.it/risultati/2019/REG19613/Gara229.htm
COD7562,Vecchio,,60m,60 piani EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara031.htm
COD7562,Vecchio,,60 Hs h106,60 Hs H 106 EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara035.htm
COD7562,Vecchio,,1000m,1000 metri EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara037.htm
COD7562,Vecchio,,60m,60 piani EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara041.htm
COD7562,Vecchio,,60 Hs h100,60 Hs H 100 EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara045.htm
COD7562,Vecchio,,1000m,1000 metri EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara047.htm
COD7562,Vecchio,,60 Hs h84,60 Hs H 84 PENTATHLON DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara051.htm
COD7562,Vecchio,,800m,800 metri PENTATHLON DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara055.htm
COD7562,Vecchio,,60 Hs h76,60 Hs H 76 PENTATHLON ALLIEVE,https://www.fidal.it/risultati/2019/COD7562/Gara061.htm
COD7562,Vecchio,,400m,400 metri PENTATHLON ALLIEVE,https://www.fidal.it/risultati/2019/COD7562/Gara065.htm
COD7562,Vecchio,,60 Hs h91,60 Hs H 91 PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2019/COD7562/Gara071.htm
COD7562,Vecchio,,1000m,1000 metri PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2019/COD7562/Gara075.htm
COD7562,Vecchio,,400m,400 metri  EXTRA DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara106.htm
COD7562,Vecchio,,1500m,1500 metri  EXTRA DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara111.htm
COD7562,Vecchio,,400m,400 metri  EXTRA UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara206.htm
COD7562,Vecchio,,1500m,1500 metri  EXTRA UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara211.htm
COD7562,Vecchio,,60m,60 piani EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara031.htm
COD7562,Vecchio,,60 Hs h106,60 Hs H 106 EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara035.htm
COD7562,Vecchio,,1000m,1000 metri EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara037.htm
COD7562,Vecchio,,60m,60 piani EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara041.htm
COD7562,Vecchio,,60 Hs h100,60 Hs H 100 EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara045.htm
COD7562,Vecchio,,1000m,1000 metri EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara047.htm
COD7562,Vecchio,,60 Hs h84,60 Hs H 84 PENTATHLON DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara051.htm
COD7562,Vecchio,,800m,800 metri PENTATHLON DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara055.htm
COD7562,Vecchio,,60 Hs h76,60 Hs H 76 PENTATHLON ALLIEVE,https://www.fidal.it/risultati/2019/COD7562/Gara061.htm
COD7562,Vecchio,,400m,400 metri PENTATHLON ALLIEVE,https://www.fidal.it/risultati/2019/COD7562/Gara065.htm
COD7562,Vecchio,,60 Hs h91,60 Hs H 91 PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2019/COD7562/Gara071.htm
COD7562,Vecchio,,1000m,1000 metri PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2019/COD7562/Gara075.htm
COD7562,Vecchio,,400m,400 metri  EXTRA DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara106.htm
COD7562,Vecchio,,1500m,1500 metri  EXTRA DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara111.htm
COD7562,Vecchio,,400m,400 metri  EXTRA UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara206.htm
COD7562,Vecchio,,1500m,1500 metri  EXTRA UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara211.htm
COD7562,Vecchio,,Salto in lungo,Salto in lungo EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara032.htm
COD7562,Vecchio,,Salto in alto,Salto in alto EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara034.htm
COD7562,Vecchio,,Salto con l'asta,Salto con l'asta EPTATHLON UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara036.htm
COD7562,Vecchio,,Salto in lungo,Salto in lungo EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara042.htm
COD7562,Vecchio,,Salto in alto,Salto in alto EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara044.htm
COD7562,Vecchio,,Salto con l'asta,Salto con l'asta EPTATHLON JUNIOR UOMINI,https://www.fidal.it/risultati/2019/COD7562/Gara046.htm
COD7562,Vecchio,,Salto in alto,Salto in alto PENTATHLON DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara052.htm
COD7562,Vecchio,,Salto in lungo,Salto in lungo PENTATHLON DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara054.htm
COD7562,Vecchio,,Salto in alto,Salto in alto PENTATHLON ALLIEVE,https://www.fidal.it/risultati/2019/COD7562/Gara062.htm
COD7562,Vecchio,,Salto in lungo,Salto in lungo PENTATHLON ALLIEVE,https://www.fidal.it/risultati/2019/COD7562/Gara064.htm
COD7562,Vecchio,,Salto in lungo,Salto in lungo PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2019/COD7562/Gara072.htm
COD7562,Vecchio,,Salto in alto,Salto in alto PENTATHLON ALLIEVI,https://www.fidal.it/risultati/2019/COD7562/Gara074.htm
COD7562,Vecchio,,Salto in alto,Salto triplo  EXTRA DONNE,https://www.fidal.it/risultati/2019/COD7562/Gara129.htm
REG19612,Vecchio,,Salto in lungo,Salto in lungo/LJ     A/J/P/S M,https://www.fidal.it/risultati/2019/REG19612/Gara128.htm
REG19612,Vecchio,,Salto in lungo,Salto in lungo/LJ  A/J/P/S F,https://www.fidal.it/risultati/2019/REG19612/Gara228.htm
REG19272,Vecchio,,200m,200 metri UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara004.htm
REG19272,Vecchio,,800m,800 metri UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara008.htm
REG19272,Vecchio,,60 Hs h106,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara020.htm
REG19272,Vecchio,,60 Hs h100,60 Hs H 100 JUNIORES UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara021.htm
REG19272,Vecchio,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2019/REG19272/Gara022.htm
REG19272,Vecchio,,200m,200 metri DONNE,https://www.fidal.it/risultati/2019/REG19272/Gara104.htm
REG19272,Vecchio,,800m,800 metri DONNE,https://www.fidal.it/risultati/2019/REG19272/Gara108.htm
REG19272,Vecchio,,1000m,1000 metri DONNE AD INVITO,https://www.fidal.it/risultati/2019/REG19272/Gara109.htm
REG19272,Vecchio,,60 Hs h84,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2019/REG19272/Gara120.htm
REG19272,Vecchio,,60 Hs h76,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2019/REG19272/Gara121.htm
REG19272,Vecchio,,200m,200 metri UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara004.htm
REG19272,Vecchio,,800m,800 metri UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara008.htm
REG19272,Vecchio,,60 Hs h106,60 Hs H 106 UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara020.htm
REG19272,Vecchio,,60 Hs h100,60 Hs H 100 JUNIORES UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara021.htm
REG19272,Vecchio,,60 Hs h91,60 Hs H 91-9.14 ALLIEVI,https://www.fidal.it/risultati/2019/REG19272/Gara022.htm
REG19272,Vecchio,,200m,200 metri DONNE,https://www.fidal.it/risultati/2019/REG19272/Gara104.htm
REG19272,Vecchio,,800m,800 metri DONNE,https://www.fidal.it/risultati/2019/REG19272/Gara108.htm
REG19272,Vecchio,,1000m,1000 metri DONNE AD INVITO,https://www.fidal.it/risultati/2019/REG19272/Gara109.htm
REG19272,Vecchio,,60 Hs h84,60 Hs H 84-8.50 DONNE,https://www.fidal.it/risultati/2019/REG19272/Gara120.htm
REG19272,Vecchio,,60 Hs h76,60 Hs H 76-8.50 ALLIEVE,https://www.fidal.it/risultati/2019/REG19272/Gara121.htm
REG19272,Vecchio,,Salto in lungo,Salto in lungo/LJ UOMINI,https://www.fidal.it/risultati/2019/REG19272/Gara028.htm
